ID,damon,ratan,shikhar,Category
140176010139227,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1626735614118495,"Donate,Inform",Donate,"Donate,Inform","Inform,Donate"
182287255956065,Inform,Inform,Inform,Inform
1269156259886691,Connect,Connect,"Inform,Connect",Connect
1942888305742438,Inform,Inform,Inform,Inform
1850892828539500,"Inform,Move","Inform,Move",Not Political,"Inform,Move"
1765600423520877,Inform,Inform,Not Political,Inform
1689994381113967,Inform,Inform,Inform,Inform
1730708287006824,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1879533732110099,Inform,Inform,Inform,Inform
193848574634612,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
139924353542774,Inform,Connect,"Inform,Connect","Inform,Connect"
164967161028884,"Inform,Move",Connect,"Inform,Connect","Inform,Connect"
1926330967667328,"Move,Commercial",Not Political,Commercial,Commercial
1950102681681191,-,-,"Inform,Connect",
1719160821507715,Inform,Inform,"Inform,Connect",Inform
1692747000761989,Inform,Inform,Inform,Inform
1904911172904583,Inform,Inform,Inform,Inform
1559417970829960,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
198687304114825,-,Donate,-,
1090254941112974,Inform,Inform,Inform,Inform
1418374031641197,Inform,Inform,Inform,Inform
171603050184336,Inform,Inform,Inform,Inform
1667090646721169,"Inform,Move","Inform,Move","Inform,Move","Inform,Move"
1362961217181330,Commercial,Inform,Not Political,
1120780434727573,Inform,Inform,Inform,Inform
193264871360151,"Inform,Move",Move,"Inform,Move","Move,Inform"
146375562891931,Inform,Inform,Inform,Inform
1829184737391045,Inform,Inform,Inform,Inform
148603192523425,Inform,Inform,"Inform,Not Political",Inform
1929014207129253,Inform,Inform,Connect,Inform
1769802396418633,Inform,Inform,Inform,Inform
1739618679458471,"Inform,Move",Move,"Inform,Move","Move,Inform"
1874066006227228,Inform,Inform,Inform,Inform
1672185226235562,Commercial,Commercial,"Commercial,Not Political",Commercial
1005012966332979,-,-,"Inform,Connect",
1856576197978797,Inform,Inform,Inform,Inform
1300998123366062,Inform,Inform,Not Political,Inform
1832441810394799,Inform,Not Political,Inform,Inform
185107859004967,Inform,Inform,Inform,Inform
1886017268117175,Inform,Not Political,"Inform,Connect",Inform
1145881348886644,"Donate,Inform",Move,"Donate,Inform","Inform,Donate"
1814156225341215,Inform,Not Political,"Inform,Not Political","Inform,Not Political"
1900903876875381,"Donate,Inform,Move","Donate,Connect","Donate,Inform","Inform,Donate"
195029528000971,-,-,"Inform,Connect,Move",
1657550710980293,Inform,Inform,Inform,Inform
1843493982622643,Inform,Move,"Connect,Not Political",
1405478829554167,Inform,Inform,Inform,Inform
1967156106642122,"Donate,Inform",Donate,"Donate,Inform","Inform,Donate"
181883799197388,Commercial,Commercial,Commercial,Commercial
1624886177622733,Inform,Inform,Inform,Inform
1812756482147022,"Donate,Inform","Donate,Inform","Donate,Inform,Connect","Inform,Donate"
116613769193093,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1835111003460306,Commercial,Not Political,Commercial,Commercial
1284236135012052,Inform,Connect,"Inform,Connect","Inform,Connect"
180049846009560,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1628114627310298,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1634498096677596,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1850864315209438,"Donate,Inform",Commercial,Commercial,Commercial
150437535650527,Inform,Inform,"Inform,Connect",Inform
1778674818859744,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
120988238717665,Not Political,Inform,Not Political,Not Political
193594828143331,Inform,Inform,Inform,Inform
1676412625810148,Not Political,Not Political,Not Political,Not Political
1731758893611814,"Donate,Inform",Donate,"Donate,Inform","Inform,Donate"
1013214668828390,Inform,Inform,Not Political,Inform
192236508156647,"Inform,Move",Move,"Inform,Connect,Move","Move,Inform"
1276264022509289,"Donate,Inform","Inform,Move","Donate,Inform","Inform,Donate"
1746684855438631,Not Political,Not Political,Inform,Not Political
1786907064697300,Inform,Donate,"Donate,Inform","Inform,Donate"
1828621627175890,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1882630655362799,"Inform,Commercial","Commercial,Not Political",Not Political,"Commercial,Not Political"
1494773170669296,Inform,Inform,Inform,Inform
154154255442674,"Inform,Connect",Move,"Inform,Connect","Inform,Connect"
174609336541940,Commercial,"Commercial,Not Political",Commercial,Commercial
1798503433791222,Inform,Commercial,Inform,Inform
1092435060912425,Inform,Inform,Not Political,Inform
1657589504355284,Commercial,"Commercial,Not Political",Commercial,Commercial
1809627419154472,Inform,Inform,Inform,Inform
166381214236413,"Donate,Inform",Donate,"Donate,Inform,Connect","Inform,Donate"
1062507683904255,-,-,Inform,
1047980598689540,"Donate,Inform",Donate,"Donate,Inform","Inform,Donate"
1928297993897734,Commercial,Not Political,"Commercial,Not Political","Commercial,Not Political"
156290165246081,Inform,Inform,Inform,Inform
1066954443468552,"Inform,Connect","Inform,Move",Inform,Inform
1718484148240139,"Inform,Move",Inform,"Inform,Connect,Move","Inform,Move"
1025249160990477,"Inform,Connect",Connect,Connect,Connect
1678997112220431,Inform,Inform,Inform,Inform
1915894988708141,"Inform,Connect","Connect,Not Political","Inform,Connect","Inform,Connect"
1010749099079640,Inform,Inform,Inform,Inform
1335713289893651,Inform,Inform,Inform,Inform
1789012164494101,Inform,Inform,Inform,Inform
183136222386966,Inform,Inform,Inform,Inform
1792770294135257,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1983761748330265,"Inform,Move",Move,"Inform,Connect,Move","Move,Inform"
193587218151195,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1624531640928028,Commercial,Not Political,Commercial,Commercial
1978900482140957,Inform,Inform,Not Political,Inform
1873585535997273,Inform,Inform,Inform,Inform
1965427437035141,"Inform,Move",Inform,"Inform,Connect",Inform
1092105250954017,"Inform,Connect",Move,"Inform,Connect","Inform,Connect"
193073398217892,"Inform,Move",Move,"Inform,Connect","Move,Inform"
175296759850788,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1546934252084005,Not Political,Inform,Not Political,Not Political
1012328898932518,Inform,Donate,"Donate,Inform,Connect","Inform,Donate"
1247999461998375,"Inform,Connect","Connect,Not Political",Not Political,"Not Political,Connect"
1920086284697729,"Inform,Move","Donate,Connect","Donate,Inform,Connect","Inform,Connect,Donate"
1858373184468956,"Inform,Move",Inform,"Inform,Connect",Inform
195293417793324,Inform,Inform,Inform,Inform
1878207292241709,Commercial,Not Political,Commercial,Commercial
146497619541806,Inform,Inform,"Inform,Connect",Inform
1985439574862643,Inform,Inform,Inform,Inform
184801738870580,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1949034708494165,Inform,Inform,Inform,Inform
1729555743801143,"Inform,Move",Move,"Inform,Move","Move,Inform"
184242632266943,Inform,Inform,Inform,Inform
1582216451904316,Inform,Inform,Inform,Inform
1913154875383614,Commercial,"Inform,Not Political",Not Political,Not Political
1511737118971713,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
167623377240902,"Inform,Connect",Move,"Inform,Connect","Inform,Connect"
1002195486622535,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1264487560354633,"Donate,Inform",Donate,"Donate,Inform","Inform,Donate"
194585024567115,"Inform,Connect","Inform,Connect","Inform,Connect","Inform,Connect"
1566496046873420,"Inform,Move",Move,"Inform,Move","Move,Inform"
182542699072334,Inform,Inform,Inform,Inform
1039645122849615,"Inform,Move","Inform,Move",Inform,"Inform,Move"
1943989322335715,-,-,Inform,
1068928129911637,Inform,"Inform,Connect","Inform,Connect","Inform,Connect"
188779791978328,Commercial,Not Political,Commercial,Commercial
1786088208137050,Inform,Inform,Inform,Inform
1744517938957147,"Inform,Connect",Move,"Inform,Connect","Inform,Connect"
180604985944924,Inform,Inform,Inform,Inform
1930536537184943,Inform,Inform,Inform,Inform
1185980774875999,"Donate,Inform",Not Political,"Donate,Inform,Connect","Inform,Donate"
1651115858347874,"Inform,Move","Inform,Move","Inform,Connect","Inform,Move"
1346240095506298,"Inform,Move",Inform,Inform,Inform
117349932436324,Inform,"Inform,Move","Inform,Connect",Inform
1655534114563941,"Inform,Connect",Inform,Not Political,Inform
1860529140672362,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1349636695180140,"Inform,Connect",Move,"Inform,Connect","Inform,Connect"
184889975670418,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1549039188728686,Inform,Inform,Inform,Inform
1838123896257391,"Inform,Connect",Connect,Connect,Connect
179446259594098,Inform,Inform,Inform,Inform
1725802330822516,Commercial,"Commercial,Not Political","Inform,Connect",Commercial
179725939565431,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1281165932013432,"Donate,Inform",Donate,"Donate,Inform","Inform,Donate"
154147942124410,Inform,Inform,Inform,Inform
183139079042940,"Inform,Move","Inform,Move","Inform,Connect","Inform,Move"
1718417908247421,Inform,Inform,Inform,Inform
1946245748753278,Commercial,Not Political,"Inform,Not Political,Inform,Connect,Not Political","Inform,Not Political"
180967412592277,Inform,Inform,Not Political,Inform
1763060833729411,"Inform,Move",Inform,"Inform,Connect",Inform
1795347810551689,"Inform,Move",Inform,Inform,Inform
1571328126326666,"Inform,Connect",Connect,"Inform,Connect","Inform,Connect"
1045565888951179,-,-,Inform,
1881995002100625,Inform,Inform,Inform,Inform
188843511747476,Inform,"Connect,Move","Inform,Connect","Inform,Connect"
176483156396014,"Inform,Move",Move,"Inform,Move","Move,Inform"
192504171413326,Inform,Inform,Inform,Inform
163614214511940,Commercial,Not Political,"Inform,Connect",
1903404033283398,"Donate,Inform","Donate,Inform","Donate,Inform","Inform,Donate"
192347661589405,Inform,Inform,Inform,Inform
194858821173150,-,-,"Inform,Connect",
1922498254467910,Inform,Move,"Inform,Connect",Inform
189395965223842,"Inform,Connect",Connect,Not Political,Connect
194557174513573,Inform,Inform,Inform,Inform
161288321387430,"Inform,Move",Move,Inform,"Move,Inform"
1894604617287591,Inform,Inform,Inform,Inform
1812354785468330,Commercial,"Commercial,Not Political",Commercial,Commercial
1088201014669127,Inform,Inform,Not Political,Inform
1819954168299476,Inform,Connect,"Inform,Connect","Inform,Connect"
